transaction_id,date,importer,exporter,hs_code,quantity,unit_price,total_value,origin_country,destination_country,route,anomaly_flag
42358,2023-11-17,Importer_47,Exporter_8,2709,885.7472970643327,72.08036142065053,63844.98529976141,Germany,Brazil,Germany-Brazil,0
42359,2023-01-14,Importer_17,Exporter_15,8501,1051.0343193570507,168.78456739997495,177398.3729152069,Brazil,USA,Brazil-USA,0
42360,2023-05-07,Importer_22,Exporter_5,8501,950.8208801198878,127.66550299451185,121387.02591818993,UAE,Germany,UAE-Germany,0
42361,2023-10-01,Importer_42,Exporter_8,3004,1127.3402575743917,136.0918437571791,153421.81419499216,UAE,India,UAE-India,0
42362,2023-10-31,Importer_2,Exporter_35,3004,1047.583067473222,106.88556380162757,111971.50679591378,China,USA,China-USA,0
42363,2023-06-18,Importer_48,Exporter_8,3004,1324.825101331713,121.4432736782663,160891.0973568641,Germany,India,Germany-India,0
42364,2023-09-18,Importer_42,Exporter_18,7208,901.0399928601622,88.779535147974,79993.91171585901,USA,UAE,USA-UAE,0
42365,2023-10-27,Importer_47,Exporter_24,1001,1249.722976915945,25.18002767576974,31468.059145788844,India,UAE,India-UAE,0
42366,2023-10-16,Importer_11,Exporter_36,2709,1080.634447344976,79.08114688828974,85457.81146303385,USA,Germany,USA-Germany,0
42367,2023-01-27,Importer_15,Exporter_45,2709,984.398638453254,71.03535578848921,69927.10752023125,UAE,USA,UAE-USA,0
42368,2023-12-22,Importer_33,Exporter_30,7208,980.5662629445895,92.28156449159783,90488.18883220622,Germany,China,Germany-China,0
42369,2023-12-07,Importer_15,Exporter_2,7208,834.4553656045654,77.93874694153496,65036.405573860255,USA,Germany,USA-Germany,0
42370,2023-10-10,Importer_3,Exporter_27,2709,1322.3287991694476,65.65599722510397,86818.81596894433,UAE,USA,UAE-USA,0
42371,2023-05-28,Importer_21,Exporter_24,3004,768.8005039688304,119.87309274642037,92158.49411575033,China,UAE,China-UAE,0
42372,2023-10-31,Importer_21,Exporter_42,1001,1162.0101813116946,29.88696697752191,34728.959916406864,India,UAE,India-UAE,0
42373,2023-01-21,Importer_40,Exporter_18,1001,927.1397933040737,31.502483911958567,29207.20642269817,UAE,Germany,UAE-Germany,0
42374,2023-03-13,Importer_6,Exporter_10,7208,1373.527218313634,77.94966229564724,107065.98282142752,USA,Brazil,USA-Brazil,0
42375,2023-02-25,Importer_31,Exporter_12,3004,1310.8214944258236,124.95952891226841,163799.6364315266,Germany,Brazil,Germany-Brazil,0
42376,2023-09-26,Importer_27,Exporter_3,1001,870.2945403089274,34.98878233198958,30450.546235587994,Germany,USA,Germany-USA,0
42377,2023-06-09,Importer_23,Exporter_16,3004,947.7004847432228,101.30883979149651,96010.43657917474,China,India,China-India,0
42378,2023-10-04,Importer_37,Exporter_50,3004,1044.0825493524512,114.41217132785181,119455.75151693294,Brazil,USA,Brazil-USA,0
42379,2023-12-07,Importer_38,Exporter_17,1001,1272.2492909807238,31.21663321984071,39715.33948074765,Germany,India,Germany-India,0
42380,2023-12-15,Importer_26,Exporter_27,8501,919.8105866128913,163.0369554490965,149963.11763121327,Brazil,China,Brazil-China,0
42381,2023-11-18,Importer_36,Exporter_27,8501,1000.4338530167255,154.87918483556928,154946.37963713816,UAE,USA,UAE-USA,0
42382,2023-02-01,Importer_20,Exporter_38,8501,642.4031644068293,132.72307577347482,85261.72386668761,USA,China,USA-China,0
42383,2023-08-03,Importer_1,Exporter_24,1001,4123.043066450643,26.154900870751355,107837.78268885527,Brazil,China,Brazil-China,1
42384,2023-07-10,Importer_45,Exporter_23,8501,910.8409526548528,163.90504200592432,149291.42460560976,Brazil,Germany,Brazil-Germany,0
42385,2023-01-29,Importer_28,Exporter_31,3004,1077.4633303876321,134.00269709859273,144382.9922967748,India,USA,India-USA,0
42386,2023-10-01,Importer_12,Exporter_34,8501,1002.0099220732403,139.7661005409247,140047.01951149263,Brazil,India,Brazil-India,0
42387,2023-03-13,Importer_25,Exporter_21,8501,1211.7904424317087,150.69560561154444,182611.49459652771,Germany,Brazil,Germany-Brazil,0
42388,2023-09-27,Importer_50,Exporter_34,2709,839.5009045235156,81.43805361601363,68367.319673278,Germany,Brazil,Germany-Brazil,0
42389,2023-05-08,Importer_33,Exporter_50,2709,1010.1493584705113,76.85605731738193,77636.0969937262,India,China,India-China,0
42390,2023-04-14,Importer_7,Exporter_20,2709,1044.3364624140531,76.83713594801394,80243.82273797654,UAE,India,UAE-India,0
42391,2023-10-06,Importer_33,Exporter_30,3004,1096.7409898056094,116.36875431789137,127626.38279304997,Brazil,Germany,Brazil-Germany,0
42392,2023-10-07,Importer_3,Exporter_31,7208,945.5392396917808,85.70518664424142,81037.6170172382,UAE,Brazil,UAE-Brazil,0
42393,2023-09-21,Importer_31,Exporter_42,1001,4031.7293181323316,29.9816022462465,120877.70478077418,China,UAE,China-UAE,1
42394,2023-08-18,Importer_2,Exporter_13,7208,934.9906029358926,77.85809382555945,72796.58608939913,Germany,India,Germany-India,0
42395,2023-10-19,Importer_8,Exporter_29,1001,773.6277444869626,31.528576534446408,24391.38155122835,USA,Germany,USA-Germany,0
42396,2023-12-19,Importer_44,Exporter_40,1001,904.0751043929188,30.327619222505135,27418.445514575018,UAE,Germany,UAE-Germany,0
42397,2023-12-24,Importer_32,Exporter_30,2709,990.3827558046929,71.38341993481168,70696.90815380245,UAE,Brazil,UNKNOWN-ROUTE,1
42398,2023-06-19,Importer_7,Exporter_39,7208,1004.9974903788149,83.64556711732708,84063.58503422643,USA,Brazil,USA-Brazil,0
42399,2023-08-19,Importer_14,Exporter_34,1001,868.2668797236465,29.783487817955177,25860.01603498318,India,China,India-China,0
42400,2023-12-29,Importer_43,Exporter_16,7208,1004.2535500076925,73.11759985419224,73428.60922161449,India,China,India-China,0
42401,2023-04-20,Importer_28,Exporter_28,8501,852.7865197882262,141.47912351461096,120651.48936471368,China,USA,China-USA,0
42402,2023-01-19,Importer_6,Exporter_16,8501,1026.2233255097412,133.69859133319054,137204.61301391467,Brazil,Germany,Brazil-Germany,0
42403,2023-12-13,Importer_36,Exporter_42,3004,1141.253938606433,112.65731430764781,128570.60366642592,USA,UAE,USA-UAE,0
42404,2023-08-22,Importer_43,Exporter_24,3004,998.8271235562064,128.04473576198032,127894.55510765332,China,Germany,China-Germany,0
42405,2023-12-07,Importer_23,Exporter_15,2709,778.7846199363042,79.5541949702178,61955.58349421971,India,Germany,India-Germany,0
42406,2023-07-14,Importer_32,Exporter_50,8501,867.6549953223985,169.91812838210095,147430.3128865625,UAE,USA,UAE-USA,0
42407,2023-06-21,Importer_21,Exporter_38,3004,1078.1180686311866,98.3418113995879,106024.0837718161,Brazil,China,Brazil-China,0
42408,2023-05-28,Importer_11,Exporter_46,1001,977.2566294031595,27.65062496355059,27021.756552770312,China,Germany,China-Germany,0
42409,2023-03-09,Importer_13,Exporter_36,8501,1246.1552955641428,153.14741630727013,190845.46383327103,China,Brazil,China-Brazil,0
42410,2023-06-21,Importer_16,Exporter_16,2709,709.3110387325409,78.83742028157818,55920.2524709201,USA,UAE,USA-UAE,0
42411,2023-10-29,Importer_6,Exporter_41,2709,1082.4121183492762,72.90798821984652,78916.48997362814,China,Brazil,China-Brazil,0
42412,2023-07-08,Importer_7,Exporter_14,2709,1003.4226826782037,60.05733921409804,60262.896428725144,UAE,Brazil,UAE-Brazil,0
42413,2023-04-09,Importer_11,Exporter_24,7208,1237.1780519732752,78.07941702764333,96598.14105746875,UAE,Brazil,UAE-Brazil,0
42414,2023-05-22,Importer_36,Exporter_5,3004,1215.904777654014,120.17291812599362,146118.8252940203,Brazil,India,Brazil-India,0
42415,2023-12-11,Importer_25,Exporter_7,7208,971.4427063217911,66.16984508842543,64280.21338959368,China,USA,China-USA,0
42416,2023-06-04,Importer_21,Exporter_39,8501,893.8385131313236,169.83176826416312,151802.17522770306,India,USA,India-USA,0
42417,2023-07-28,Importer_3,Exporter_50,2709,1108.1791454757029,73.673206786154,81643.11134073489,USA,China,USA-China,0
42418,2023-09-16,Importer_12,Exporter_42,8501,1088.7590332251145,150.0496841601478,163367.9490619363,UAE,USA,UAE-USA,0
42419,2023-10-13,Importer_31,Exporter_47,3004,929.5620026837456,110.41038094851413,102633.29483157607,USA,China,USA-China,0
42420,2023-06-21,Importer_11,Exporter_45,2709,931.3048875858933,70.99094892751157,66114.21771055205,China,USA,China-USA,0
42421,2023-01-14,Importer_43,Exporter_34,7208,884.313418573857,80.13407485356775,70863.63767801184,China,Germany,China-Germany,0
42422,2023-12-14,Importer_41,Exporter_27,2709,1011.846290884453,68.72690344385536,69541.06233363898,China,USA,China-USA,0
42423,2023-06-23,Importer_13,Exporter_33,8501,753.4165257284533,134.2343656502635,101134.38940158435,UAE,USA,UAE-USA,0
42424,2023-06-20,Importer_30,Exporter_7,7208,975.7205780725094,62.91248678890047,61385.00797764508,Germany,USA,Germany-USA,0
42425,2023-08-23,Importer_48,Exporter_21,7208,1153.8081085347403,326.0072818796188,376149.8452740749,USA,UAE,USA-UAE,1
42426,2023-07-11,Importer_7,Exporter_25,3004,1127.760011387387,123.38565993092553,139149.41324874084,USA,Germany,USA-Germany,0
42427,2023-05-02,Importer_11,Exporter_5,1001,815.0533240891468,30.920183298159333,25201.598178610486,China,Germany,China-Germany,0
42428,2023-03-01,Importer_8,Exporter_23,8501,1210.7293311016167,133.0044210522766,161032.35373418062,China,Brazil,China-Brazil,0
42429,2023-08-21,Importer_36,Exporter_38,7208,1383.1375258483795,86.54179590080129,119699.20546470972,Germany,China,Germany-China,0
42430,2023-10-19,Importer_11,Exporter_22,8501,840.9148111804279,134.85020006151515,113397.53052237195,USA,UAE,USA-UAE,0
42431,2023-02-24,Importer_28,Exporter_50,8501,924.2116895595257,149.1927862149147,137885.71701777942,USA,India,USA-India,0
42432,2023-06-26,Importer_14,Exporter_12,7208,943.5183617911597,57.59249461421122,54339.576169866756,UAE,China,UAE-China,0
42433,2023-05-18,Importer_3,Exporter_23,8501,804.6550109016493,149.89697185717748,120615.34952386137,China,Brazil,China-Brazil,0
42434,2023-02-01,Importer_40,Exporter_40,7208,1028.4906866152176,87.21723933002335,89702.11836321947,Brazil,USA,Brazil-USA,0
42435,2023-05-25,Importer_38,Exporter_7,7208,900.129701319236,81.19679266428146,73087.6447289796,USA,UAE,USA-UAE,0
42436,2023-11-16,Importer_42,Exporter_28,2709,1001.4092809989168,64.14210606799983,64232.50031931197,Germany,USA,Germany-USA,0
42437,2023-05-01,Importer_6,Exporter_9,1001,1093.1421308053957,138.19336526779497,151064.98977200576,China,India,China-India,1
42438,2023-05-11,Importer_41,Exporter_27,3004,1347.6409044984039,132.8097361179344,178979.83290816745,USA,India,USA-India,0
42439,2023-06-30,Importer_40,Exporter_48,1001,768.2039388128701,127.81344316456364,98186.79047225269,Brazil,China,Brazil-China,1
42440,2023-08-12,Importer_45,Exporter_42,7208,785.2666723903681,91.79420076858662,72082.92658228138,Brazil,UAE,Brazil-UAE,0
42441,2023-12-21,Importer_7,Exporter_30,1001,955.7895284681595,30.952075459224968,29583.669608283522,USA,Germany,USA-Germany,0
42442,2023-09-28,Importer_32,Exporter_16,8501,1197.1506991092897,157.06116159020627,188025.87940063255,Brazil,India,Brazil-India,0
42443,2023-08-24,Importer_3,Exporter_32,3004,1121.877770268402,112.21822260495826,125895.12935953375,Germany,UAE,Germany-UAE,0
42444,2023-01-17,Importer_37,Exporter_45,3004,860.2374386505957,120.33282333587029,103514.79973204368,Brazil,China,Brazil-China,0
42445,2023-01-08,Importer_22,Exporter_1,7208,1098.8969970213695,79.1884484083517,87019.94815471934,USA,UAE,USA-UAE,0
42446,2023-11-10,Importer_38,Exporter_19,2709,1246.274353578926,73.97660892308302,92195.1504655763,Brazil,India,Brazil-India,0
42447,2023-01-19,Importer_34,Exporter_1,1001,954.4155604896004,29.534202672854803,28187.90259762617,USA,Brazil,USA-Brazil,0
42448,2023-10-27,Importer_48,Exporter_3,3004,917.4241887849248,125.69859055398366,115318.92747039687,Brazil,Germany,Brazil-Germany,0
42449,2023-04-14,Importer_49,Exporter_32,8501,941.2352845858106,152.99519883276244,144004.47951361784,Brazil,Germany,Brazil-Germany,0
42450,2023-01-11,Importer_19,Exporter_1,7208,1229.7026916114348,83.64480274810678,102858.23907865446,Germany,USA,Germany-USA,0
42451,2023-03-14,Importer_38,Exporter_35,8501,992.3185168987148,146.69022576212808,145563.4272718126,China,Germany,China-Germany,0
42452,2023-12-05,Importer_47,Exporter_43,8501,1198.1232634891005,155.87060904568386,186752.20279184845,Brazil,UAE,Brazil-UAE,0
42453,2023-05-05,Importer_38,Exporter_28,1001,1113.6904537172788,28.26016412793634,31473.075009766188,Brazil,China,Brazil-China,0
42454,2023-08-03,Importer_14,Exporter_19,8501,800.5948123553896,169.2470266474736,135498.29154054177,Germany,India,Germany-India,0
42455,2023-06-25,Importer_42,Exporter_45,1001,1159.8726049931633,26.82745447660816,31116.429509119007,Brazil,India,Brazil-India,0
42456,2023-08-08,Importer_6,Exporter_13,7208,1125.5904805160424,90.95115817033448,102373.75782843736,India,Brazil,India-Brazil,0
42457,2023-10-14,Importer_23,Exporter_31,3004,941.6816150426931,119.45459801841878,112488.19878626028,China,Germany,China-Germany,0
42458,2023-08-29,Importer_25,Exporter_8,7208,1287.0344426173212,90.09851458809624,115959.89150353902,China,India,China-India,0
42459,2023-11-14,Importer_45,Exporter_2,3004,890.0548888413848,112.30148138978572,99954.48253510857,Brazil,Germany,Brazil-Germany,0
42460,2023-12-17,Importer_41,Exporter_23,1001,965.4032856743056,30.787329941469206,29722.189482633297,Brazil,India,Brazil-India,0
42461,2023-05-23,Importer_47,Exporter_48,1001,1079.4484129102257,26.246031247246314,28331.236775032226,UAE,Brazil,UAE-Brazil,0
42462,2023-04-05,Importer_9,Exporter_14,2709,908.7430473616113,56.91221766877642,51718.58211643122,Brazil,USA,Brazil-USA,0
42463,2023-09-16,Importer_4,Exporter_22,3004,1114.3623656455368,120.63884712835004,134435.39107469842,Germany,USA,Germany-USA,0
42464,2023-07-18,Importer_14,Exporter_43,7208,967.022694786089,76.57338233466066,74048.19853414907,India,Germany,India-Germany,0
42465,2023-04-26,Importer_10,Exporter_16,3004,976.1136040002389,124.8972997719606,121913.95341030668,USA,Brazil,USA-Brazil,0
42466,2023-07-14,Importer_27,Exporter_47,8501,821.4539014450113,138.96531581016862,114153.60083780112,Brazil,USA,Brazil-USA,0
42467,2023-10-30,Importer_26,Exporter_12,1001,847.3411822502221,22.285652092030716,18883.550790878442,India,UAE,India-UAE,0
42468,2023-09-17,Importer_11,Exporter_22,1001,1267.1030239609643,32.037536575364214,40594.85947490399,India,Brazil,India-Brazil,0
42469,2023-08-05,Importer_40,Exporter_19,2709,878.1884364280976,71.66970275882693,62939.504205040736,Germany,UAE,Germany-UAE,0
42470,2023-03-12,Importer_48,Exporter_48,1001,825.2679468600443,31.502791789002135,25998.244300069255,Germany,UAE,Germany-UAE,0
42471,2023-06-09,Importer_30,Exporter_2,1001,1360.2687308845277,32.859727308311506,44698.05956288855,Germany,Brazil,Germany-Brazil,0
42472,2023-02-17,Importer_32,Exporter_44,2709,702.8867604490654,59.25748995987047,41651.305150236374,USA,China,USA-China,0
42473,2023-01-16,Importer_32,Exporter_48,8501,777.0081849840668,143.71647166396517,111668.87479993164,Germany,Brazil,Germany-Brazil,0
42474,2023-07-26,Importer_40,Exporter_17,8501,990.0271518665514,171.1723680962659,169465.29206459908,UAE,China,UAE-China,0
42475,2023-12-24,Importer_11,Exporter_5,3004,796.4023117029246,120.26692652599799,95780.85830671058,USA,India,USA-India,0
42476,2023-12-30,Importer_47,Exporter_10,7208,604.2980989738944,71.76667326350676,43368.46422281775,China,Brazil,China-Brazil,0
42477,2023-07-04,Importer_21,Exporter_40,7208,798.8457085596867,62.87624637089948,50228.41958373463,Germany,China,Germany-China,0
42478,2023-10-06,Importer_40,Exporter_48,7208,1113.80055070229,74.77385588561718,83283.16186353407,China,India,China-India,0
42479,2023-10-16,Importer_30,Exporter_25,7208,1026.7744507596155,68.92785620437074,70773.36169628052,India,UAE,India-UAE,0
42480,2023-12-05,Importer_50,Exporter_27,7208,1176.390520262351,72.37260331213095,85138.44446309847,India,USA,India-USA,0
42481,2023-03-23,Importer_4,Exporter_47,8501,1166.7547307011614,166.07630200670442,193770.31102367718,Brazil,UAE,Brazil-UAE,0
42482,2023-08-25,Importer_3,Exporter_5,1001,1038.5303363468668,31.057599139874846,32254.258880860383,UAE,China,UAE-China,0
42483,2023-12-08,Importer_30,Exporter_19,7208,848.2423123652177,67.03961072652156,56865.8344227287,Brazil,India,Brazil-India,0
42484,2023-09-18,Importer_19,Exporter_13,1001,1028.6640575549018,141.53552912846746,145592.51168146933,India,UAE,India-UAE,1
42485,2023-02-01,Importer_34,Exporter_15,2709,943.5662512673631,64.24936627635851,60623.53368368735,China,USA,China-USA,0
42486,2023-12-12,Importer_50,Exporter_45,3004,870.5563757788451,102.24823969355677,89012.85697738943,Germany,UAE,Germany-UAE,0
42487,2023-01-26,Importer_27,Exporter_7,3004,1143.3215626719293,111.64124528238752,127641.84301489945,India,UAE,India-UAE,0
42488,2023-03-10,Importer_43,Exporter_11,7208,858.1348114000674,85.04469398721474,72979.81243529497,USA,Germany,USA-Germany,0
42489,2023-10-30,Importer_18,Exporter_20,1001,921.0266839473788,28.20679314080544,25979.209151265706,UAE,Germany,UAE-Germany,0
42490,2023-02-20,Importer_46,Exporter_32,2709,1169.6894942898268,61.93967246661312,72450.18416395021,Brazil,India,Brazil-India,0
42491,2023-07-01,Importer_43,Exporter_4,2709,835.9049901306071,56.75314343171266,47440.235800166694,USA,China,USA-China,0
42492,2023-02-28,Importer_22,Exporter_46,1001,996.1641598009264,28.23273359484156,28124.43734038873,Brazil,USA,Brazil-USA,0
42493,2023-03-14,Importer_9,Exporter_26,3004,1279.174348397584,112.89429297649164,144411.48365600963,India,Brazil,India-Brazil,0
42494,2023-09-24,Importer_21,Exporter_49,2709,1097.44433418065,63.905452479222326,70132.67674657331,UAE,Brazil,UAE-Brazil,0
42495,2023-01-19,Importer_36,Exporter_50,8501,1122.431572425847,171.78404493954957,192815.835679171,India,USA,UNKNOWN-ROUTE,1
42496,2023-08-09,Importer_33,Exporter_22,2709,921.4518746444155,68.82111999806207,63415.35003734257,Brazil,India,Brazil-India,0
42497,2023-11-20,Importer_12,Exporter_5,2709,967.6630346368288,71.88991872233245,69565.2169106472,Germany,India,Germany-India,0
42498,2023-09-21,Importer_19,Exporter_16,1001,1148.3102755931127,28.130020974431883,32301.992137589918,India,USA,India-USA,0
42499,2023-09-08,Importer_8,Exporter_30,2709,1157.4840037121828,71.41802311950397,82665.2193375727,Germany,USA,Germany-USA,0
42500,2023-11-15,Importer_23,Exporter_1,2709,1236.5384680275322,72.36731606700411,89484.97014475748,USA,Brazil,USA-Brazil,0
42501,2023-07-10,Importer_5,Exporter_44,3004,789.2634391657025,128.5547624844789,101463.57395962985,India,USA,India-USA,0
42502,2023-02-08,Importer_2,Exporter_46,2709,1001.4044163402676,68.02256551731251,68118.09751983195,China,India,China-India,0
42503,2023-11-17,Importer_32,Exporter_19,7208,1077.9447001407484,73.77590281273103,79526.34343508235,USA,Brazil,USA-Brazil,0
42504,2023-05-31,Importer_15,Exporter_35,3004,971.4637565410034,113.76866529332443,110522.13496250902,USA,Brazil,USA-Brazil,0
42505,2023-09-30,Importer_7,Exporter_21,8501,1102.2071545703031,145.13087400246428,159964.28767455733,UAE,India,UAE-India,0
42506,2023-03-21,Importer_32,Exporter_17,7208,1021.396317735534,81.31854335123354,83058.46074256733,Germany,USA,Germany-USA,0
42507,2023-10-26,Importer_44,Exporter_35,3004,1073.9132420099054,114.2925086454005,122740.2384968272,Brazil,India,Brazil-India,0
42508,2023-12-07,Importer_36,Exporter_22,3004,1180.6979676693818,132.44824557237135,156381.37436867403,Germany,China,Germany-China,0
42509,2023-10-10,Importer_4,Exporter_34,1001,4743.947586121287,27.29297681796557,129476.45149365201,India,Brazil,India-Brazil,1
42510,2023-08-12,Importer_38,Exporter_5,3004,1027.3833610430013,100.96405293235726,103728.78804616869,Germany,UAE,Germany-UAE,0
42511,2023-05-31,Importer_21,Exporter_40,2709,831.5209319083901,75.21186604057579,62540.24094062858,UAE,Brazil,UAE-Brazil,0
42512,2023-12-18,Importer_14,Exporter_45,7208,982.3966579966796,72.26893890489248,70996.76405713259,Brazil,UAE,Brazil-UAE,0
42513,2023-03-24,Importer_28,Exporter_43,1001,1116.666780019022,146.13076867739446,163179.37492069064,USA,China,USA-China,1
42514,2023-04-25,Importer_14,Exporter_9,8501,641.0375430181141,788.0336689263343,505159.16694408725,China,UAE,China-UAE,1
42515,2023-04-12,Importer_46,Exporter_8,8501,1009.1451553273652,141.8043392220513,143101.16193033135,UAE,China,UAE-China,0
42516,2023-03-31,Importer_29,Exporter_15,1001,798.4168431740717,31.38581301890768,25058.96175100795,UAE,India,UAE-India,0
42517,2023-09-24,Importer_2,Exporter_13,2709,927.6949166403272,68.96191717856573,63975.62000832668,Brazil,USA,Brazil-USA,0
42518,2023-08-01,Importer_17,Exporter_17,2709,1008.0973252959793,73.6728247255469,74269.37755282332,USA,India,USA-India,0
42519,2023-12-21,Importer_3,Exporter_15,3004,1043.033020082444,138.16917430825066,144115.0111610323,UAE,India,UAE-India,0
42520,2023-03-14,Importer_43,Exporter_34,8501,733.5103120017761,141.40339579423934,103720.84896714315,Germany,Brazil,Germany-Brazil,0
42521,2023-12-25,Importer_34,Exporter_3,1001,1162.2896458592236,36.18379136378423,42056.04605005681,Brazil,India,Brazil-India,0
42522,2023-04-17,Importer_14,Exporter_48,3004,1174.8672048547019,126.07214564190943,148118.029360345,China,UAE,China-UAE,0
42523,2023-11-09,Importer_26,Exporter_34,3004,1131.5526555843105,130.14665260055133,147267.79036556257,UAE,Germany,UAE-Germany,0
42524,2023-10-17,Importer_19,Exporter_48,1001,913.605926861067,31.832161837696468,29082.051719720166,China,USA,China-USA,0
42525,2023-06-16,Importer_41,Exporter_17,7208,855.0968612265145,81.09778457040044,69346.46103857347,USA,Germany,USA-Germany,0
42526,2023-03-25,Importer_44,Exporter_48,8501,927.0581878496714,157.1636877625007,145699.88357287546,USA,Brazil,USA-Brazil,0
42527,2023-12-10,Importer_40,Exporter_33,8501,3165.2897357365214,151.12686334326392,478360.3093344892,Brazil,India,Brazil-India,1
42528,2023-10-12,Importer_41,Exporter_20,2709,849.3878988846002,67.42558649144023,57270.477241026296,China,Brazil,China-Brazil,0
42529,2023-05-14,Importer_3,Exporter_33,1001,1174.5567180400576,24.430281515074167,28694.7512771402,China,Germany,China-Germany,0
42530,2023-08-19,Importer_22,Exporter_17,7208,1009.1756552771767,91.23961907580727,92076.80236806779,Brazil,Germany,Brazil-Germany,0
42531,2023-02-10,Importer_6,Exporter_22,7208,1133.8760956134743,80.68151956485559,91482.84639236059,China,Brazil,China-Brazil,0
42532,2023-06-07,Importer_30,Exporter_31,2709,1112.5246845940474,64.85058892005523,72147.88098402266,China,USA,China-USA,0
42533,2023-05-19,Importer_39,Exporter_36,1001,1110.1420739749792,33.6923848880208,37403.33403675065,China,India,China-India,0
42534,2023-11-18,Importer_44,Exporter_28,1001,1035.3968732118494,33.01209569235575,34180.62065803551,India,USA,India-USA,0
42535,2023-02-23,Importer_24,Exporter_2,1001,847.7118154623787,26.522529417790974,22483.461563409932,UAE,Germany,UAE-Germany,0
42536,2023-04-02,Importer_25,Exporter_10,2709,1117.2204964405944,87.3061323275669,97540.20050131252,Brazil,India,Brazil-India,0
42537,2023-10-28,Importer_49,Exporter_10,1001,1013.647043581254,32.65630893690326,33101.971008168075,India,USA,India-USA,0
42538,2023-11-07,Importer_48,Exporter_36,1001,559.5175161655189,31.835605567482027,17812.57895274271,Brazil,China,Brazil-China,0
42539,2023-11-12,Importer_4,Exporter_20,2709,926.2999846822696,84.0111853916693,77819.55974144259,India,Brazil,India-Brazil,0
42540,2023-05-23,Importer_4,Exporter_40,2709,1116.2104296174255,70.58703756100405,78789.98752138969,Brazil,UAE,Brazil-UAE,0
42541,2023-02-14,Importer_36,Exporter_18,1001,918.0818148055088,33.84857816851472,31075.76407353612,Brazil,China,Brazil-China,0
42542,2023-04-02,Importer_42,Exporter_28,7208,1195.986033023168,73.54002301292724,87952.84039166333,Germany,India,Germany-India,0
42543,2023-09-28,Importer_8,Exporter_9,3004,1175.8172978281568,132.18747240954264,155428.31661532246,USA,India,USA-India,0
42544,2023-07-29,Importer_21,Exporter_14,7208,1041.4147184274625,86.63452032701075,90222.46459245218,Brazil,UAE,Brazil-UAE,0
42545,2023-10-05,Importer_46,Exporter_36,8501,1085.045455475869,134.42849559982926,145861.02823705258,USA,China,USA-China,0
42546,2023-05-23,Importer_17,Exporter_11,8501,1053.828905935287,619.1288683375141,652455.8979530748,China,India,China-India,1
42547,2023-07-03,Importer_1,Exporter_12,1001,837.0051765396579,27.649051425708606,23142.399169729313,Brazil,Germany,Brazil-Germany,0
42548,2023-02-11,Importer_3,Exporter_47,7208,751.2089358626981,66.08428827707993,49643.107873869,Brazil,India,Brazil-India,0
42549,2023-06-25,Importer_9,Exporter_17,7208,913.4948498898758,88.86342817730845,81176.28398353014,Germany,Brazil,Germany-Brazil,0
42550,2023-07-14,Importer_33,Exporter_39,8501,806.4143745142171,131.983439320887,106433.34266618821,India,China,India-China,0
42551,2023-08-19,Importer_37,Exporter_2,3004,1287.4395043518591,108.58932342916168,139802.18473354363,USA,UAE,USA-UAE,0
42552,2023-06-05,Importer_24,Exporter_36,8501,1004.5260003861412,157.52494936643302,158237.90734809235,Brazil,China,Brazil-China,0
42553,2024-01-01,Importer_6,Exporter_9,8501,970.4235658564853,149.32244862778433,144906.0230597963,Germany,China,Germany-China,0
42554,2023-11-02,Importer_11,Exporter_11,1001,879.3720017666096,28.05644272930229,24672.050205316795,UAE,Brazil,UAE-Brazil,0
42555,2023-01-19,Importer_22,Exporter_46,2709,1048.463876551032,61.584898166569644,64569.54106872215,India,Germany,India-Germany,0
42556,2023-06-29,Importer_5,Exporter_6,7208,1214.5974570594326,65.67434785100423,79767.89589386634,China,UAE,China-UAE,0
42557,2023-01-02,Importer_37,Exporter_5,1001,1032.1314541746078,26.810549542412556,27672.011486430638,UAE,China,UAE-China,0
42558,2023-02-12,Importer_36,Exporter_21,2709,1070.7967485343809,63.204855989493346,67679.55428513326,Germany,China,Germany-China,0
42559,2023-01-20,Importer_36,Exporter_11,8501,1088.641901993969,162.22888050965807,176609.1570363865,China,UAE,China-UAE,0
42560,2023-08-07,Importer_26,Exporter_46,3004,1135.3924650178315,114.15060521236818,129605.73703534802,Germany,China,Germany-China,0
42561,2023-09-09,Importer_31,Exporter_37,3004,1225.9737506349218,120.65858174851299,147924.25401251478,Brazil,UAE,Brazil-UAE,0
42562,2023-06-12,Importer_24,Exporter_24,2709,993.7650608184396,73.86058327884588,73400.0670341877,Brazil,UAE,Brazil-UAE,0
42563,2023-05-06,Importer_50,Exporter_8,2709,754.9170424486482,68.40666212323801,51641.3550538588,India,UAE,India-UAE,0
42564,2023-05-27,Importer_1,Exporter_21,3004,1054.5354731677533,113.00222453519497,119164.85431923052,USA,Germany,USA-Germany,0
42565,2023-02-07,Importer_49,Exporter_25,8501,994.2420464401706,175.09426966844902,174086.08499510583,UAE,Germany,UAE-Germany,0
42566,2023-07-19,Importer_49,Exporter_29,3004,879.9759126476407,129.6194904184479,114062.02937789581,China,Germany,China-Germany,0
42567,2023-12-21,Importer_25,Exporter_7,1001,906.2186255382306,30.24398816576988,27407.665386378496,UAE,Germany,UNKNOWN-ROUTE,1
42568,2023-09-03,Importer_4,Exporter_49,7208,1080.2353158952294,86.5967984179376,93544.91989451634,Germany,India,Germany-India,0
